Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	tree_length
1032	-235.435	-350.2908	114.8557	1.074376	7.178251	1.058737
1038	-236.5874	-351.9998	115.4124	1.074376	6.090229	0.6800871
1044	-238.0662	-354.2459	116.1797	1.296872	2.988858	0.6390004
1050	-241.6216	-357.3139	115.6923	1.648935	3.404568	0.4944554
1056	-236.5711	-351.2485	114.6774	1.422132	8.004049	0.6415306
1062	-235.9835	-351.3769	115.3934	1.37988	5.164418	0.468499
1068	-235.2636	-350.3677	115.1041	1.3931	6.201525	0.5944275
1074	-231.426	-347.3105	115.8845	1.192396	3.781288	0.7945748
1080	-235.969	-350.6891	114.7201	1.031919	8.205554	1.035974
1086	-236.5488	-352.9859	116.4371	1.306225	1.890836	1.015987
1092	-242.7838	-359.6517	116.8679	1.129648	1.115647	1.30085
1098	-249.0068	-364.7706	115.7639	1.140377	3.874774	0.9582565
1104	-243.1531	-357.295	114.1419	0.7310548	8.380302	1.709959
1110	-232.9092	-347.4464	114.5372	0.555189	7.249337	1.709959
1116	-232.2691	-347.3015	115.0324	0.5908096	5.363019	1.64474
1122	-234.5953	-350.1334	115.5381	0.744705	4.114801	1.427983
1128	-234.5058	-349.3079	114.8021	0.8582695	6.534489	1.404458
1134	-236.8175	-352.388	115.5705	0.6770877	4.159615	1.443721
1140	-237.8069	-353.4215	115.6146	0.8435033	4.695892	1.134971
1146	-237.5873	-352.6544	115.0672	0.5914909	3.202754	2.098105
1152	-233.9903	-349.4264	115.4361	0.9811509	4.992157	1.094706
1158	-240.2783	-354.9263	114.648	0.8453253	8.182076	1.268935
1164	-236.4693	-352.2953	115.826	1.069274	3.366438	1.144384
1170	-236.9453	-352.4921	115.5468	1.271339	4.55348	0.8036365
1176	-238.3523	-353.5376	115.1853	0.9601823	5.004669	1.323869
1182	-236.1695	-351.5053	115.3358	0.9601823	5.324001	1.122536
1188	-241.3563	-356.977	115.6207	1.19535	4.465685	0.8405433
1194	-243.1542	-359.3176	116.1634	0.8585884	3.535279	0.9623617
1200	-234.5713	-350.4029	115.8317	0.9991429	3.535279	1.144725
1206	-229.2615	-344.8658	115.6043	0.8521076	3.535279	1.45017
1212	-240.0969	-354.2916	114.1947	0.7495502	5.842434	2.027621
1218	-237.5211	-352.4074	114.8864	0.355595	4.679166	2.038271
1224	-241.108	-355.8503	114.7423	0.5587298	7.601368	1.506805
1230	-236.4874	-351.0106	114.5231	0.5587298	7.87693	1.62819
1236	-235.8998	-351.2204	115.3206	0.4649084	3.237958	2.004908
1242	-241.8956	-356.9209	115.0253	0.4815108	4.275313	1.944297
1248	-242.4306	-356.6466	114.2161	0.4520083	7.666326	1.944297
1254	-238.4156	-354.007	115.5914	0.4199522	2.513774	2.066949
1260	-237.7031	-353.716	116.0129	0.4651532	3.873787	1.338643
1266	-233.8613	-348.0608	114.1996	0.3577676	5.377715	2.355251
1272	-235.3438	-350.5578	115.214	0.5165038	6.87018	1.28992
1278	-232.8009	-348.4226	115.6217	0.6733499	4.192753	1.398768
1284	-233.057	-348.8606	115.8036	0.9383971	4.144585	1.030219
1290	-233.4643	-347.9201	114.4559	0.9851693	10.06465	1.030219
1296	-235.5278	-350.8771	115.3493	0.9851693	4.663992	1.249675
1302	-236.1665	-351.8142	115.6477	1.452317	4.06994	0.5468505
1308	-240.1727	-356.0015	115.8288	1.275329	4.06994	0.4992515
1314	-244.2139	-359.6466	115.4327	1.449955	4.546758	0.7116364
1320	-244.4869	-360.218	115.7311	1.612053	3.381715	0.4432067
1326	-245.9651	-360.4007	114.4356	1.435904	9.445083	0.4440183
1332	-242.4459	-358.3052	115.8593	1.435904	3.233342	0.7769867
1338	-248.8819	-363.7887	114.9069	1.008221	7.384561	1.032521
1344	-245.6336	-360.8405	115.207	1.45305	5.354999	0.7009082
1350	-239.1324	-354.6015	115.4691	1.404471	4.774565	0.580376
1356	-238.2924	-353.3028	115.0104	1.34821	6.861449	0.4479199
1362	-238.7578	-354.9009	116.1432	1.043627	3.283079	0.8882109
1368	-237.1802	-352.1545	114.9742	1.109214	7.13874	0.9110926
1374	-237.8027	-355.0388	117.2361	1.421362	0.9541385	0.8173525
1380	-236.2403	-352.0895	115.8492	1.085801	4.371861	0.7142729
1386	-237.6239	-353.2171	115.5932	1.246683	4.723036	0.6946408
1392	-241.0405	-355.1908	114.1503	1.342505	10.67204	0.8779779
1398	-237.9834	-354.4447	116.4613	0.8430721	1.932999	1.373367
1404	-239.8949	-355.8425	115.9477	0.6458638	3.752395	1.279628
1410	-247.7369	-363.8007	116.0638	0.8415135	4.008369	0.9080315
