Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	tree_length
918	-347.1962	-461.9536	114.7573	1.489019	4.546066	1.350046
924	-325.6325	-440.1811	114.5486	1.489019	3.612427	1.735003
930	-329.5619	-444.3855	114.8236	1.295124	6.96991	0.9114707
936	-339.206	-454.8805	115.6745	0.9565826	2.805616	1.542392
942	-360.9422	-475.5672	114.625	0.9565826	5.34059	1.678732
948	-368.12	-482.6127	114.4927	1.155454	8.666966	1.055154
954	-365.2212	-479.9436	114.7224	1.168552	5.488062	1.421496
960	-350.6168	-465.9953	115.3785	0.8948115	5.488062	1.103936
966	-368.3536	-481.4064	113.0529	1.356976	17.93435	1.103936
972	-372.6058	-488.0593	115.4535	1.078742	5.716924	0.7558327
978	-364.9764	-478.8527	113.8762	1.605252	3.68113	2.094838
984	-350.4458	-467.878	117.4322	1.542906	0.3349348	1.363033
990	-340.5643	-455.09	114.5257	1.153867	6.686087	1.363033
996	-355.675	-469.3192	113.6442	0.7632156	9.405595	1.908387
